Date,Open,High,Low,Close,Volume,Symbol,
2020-07-17,86.7787857055664,88.47616858496723,86.76110083995599,88.40544261212551,16137700,JPM,
2020-07-20,86.01849365234375,86.98210968658013,85.98313066785806,86.13341829332252,14458100,JPM,
2020-07-21,87.88384246826172,88.44963668883959,86.31906255760171,86.38094608970243,17798100,JPM,
2020-07-22,87.247314453125,88.52034796276592,86.22180830487132,88.09600570781846,14271200,JPM,
2020-07-23,87.50369262695312,87.83078838276046,86.61079594596826,87.07934361926965,12870200,JPM,
2020-07-24,86.88485717773438,88.22862351638572,86.58428194751976,88.05180860614256,12744200,JPM,
2020-07-27,85.66487121582031,86.31022713948386,85.01950854735708,86.20414493000474,11959100,JPM,
2020-07-28,86.03616333007812,86.54007400615471,85.3112390812522,85.3112390812522,11754300,JPM,
2020-07-29,88.12252044677734,88.14904099286356,85.7532549876363,85.8151385101035,12743500,JPM,
2020-07-30,85.7709732055664,86.40749358843242,84.91344592038436,86.23068536865907,14834800,JPM,
2020-07-31,85.43502044677734,85.69139704346756,84.2061853161312,85.29357524383107,14535000,JPM,
2020-08-03,84.95762634277344,86.25718738767344,84.73661274315916,85.77095477060209,12962800,JPM,
2020-08-04,84.4714126586914,84.82502907325696,84.01170052807497,84.78967282764101,13366200,JPM,
2020-08-05,85.93891906738281,87.05282939173273,84.6216800278701,84.75428952394971,15260900,JPM,
2020-08-06,85.96544647216797,86.72573378252747,85.34661110085194,86.26602847023553,10482100,JPM,
2020-08-07,87.8573226928711,87.95456921518107,85.36428958732381,85.69139213916642,14743700,JPM,
2020-08-10,88.97122192382812,90.20889926095143,88.43194827511583,88.50267423604834,14989900,JPM,
2020-08-11,91.78252410888672,93.85121483488898,91.50846941346231,91.8178870929414,31518600,JPM,
2020-08-12,91.00456237792969,94.08991035500048,89.91717249482919,93.85121863396857,19240800,JPM,
2020-08-13,90.50064086914062,91.37585273517932,89.8552782642117,90.17353835091652,13598600,JPM,
2020-08-14,90.53601837158203,91.3316619711591,89.66079962036709,89.73152559426731,12134400,JPM,
2020-08-17,88.1490478515625,90.17353287950768,87.98991781786555,89.7315057575493,14988000,JPM,
2020-08-18,86.92021942138672,88.32586928048224,86.74341125744473,88.32586928048224,13246500,JPM,
2020-08-19,87.1235580444336,88.92702296549811,86.93790069731287,87.4506538340858,13533000,JPM,
2020-08-20,86.08036804199219,86.6638403620065,85.57645737001663,85.98312153118998,13672600,JPM,
2020-08-21,86.03616333007812,87.14123119382492,85.70022512762674,85.99195791760867,12228300,JPM,
2020-08-24,88.45848846435547,88.59109798434696,86.12458519378653,87.03516022236755,17898300,JPM,
2020-08-25,88.84746551513672,90.15586897003666,88.22863014479196,89.52818442251596,13648900,JPM,
2020-08-26,87.60093688964844,88.64412122796436,87.56558065325719,88.35238843654304,12052400,JPM,
2020-08-27,90.48294830322266,90.74816726783139,87.52136800748464,87.52136800748464,22163900,JPM,
2020-08-28,90.85426330566406,91.27861236475678,90.00557193227809,91.18136584589801,13756700,JPM,
2020-08-31,88.57341003417969,90.33267635277153,88.42311566430632,90.2796352485807,14219400,JPM,
2020-09-01,88.52920532226562,89.17456798919008,87.55674685049424,88.00761647410448,11595600,JPM,
2020-09-02,89.86414337158203,90.12051999194247,88.01646591615697,88.36124663962086,14475700,JPM,
2020-09-03,89.58122253417969,92.81685771779973,88.97122291772062,91.3404886770354,23281200,JPM,
2020-09-04,91.51730346679688,93.01135747863269,89.61659200759205,91.98585793855563,26325500,JPM,
2020-09-08,88.334716796875,91.56151680693426,87.9457374351517,91.0399279320962,22108600,JPM,
2020-09-09,89.174560546875,89.89948481021848,88.0164448160123,89.11267701505784,13434000,JPM,
2020-09-10,88.25513458251953,90.54483177951651,88.08716212203922,89.64309944097677,15922800,JPM,
2020-09-11,89.35136413574219,89.60774068151464,88.04296085814461,88.37890579492172,13784300,JPM,
2020-09-14,90.58905792236328,91.46426991373305,89.61659940475244,89.74036648455018,19017400,JPM,
2020-09-15,87.7689208984375,90.92499487784023,87.64515382040602,90.81891266512746,23683000,JPM,
2020-09-16,88.14021301269531,89.40441096018216,87.3092065382964,87.90152131398905,19270600,JPM,
2020-09-17,87.13240051269531,87.82196187349693,86.38095561297045,87.25616759054176,18290100,JPM,
2020-09-18,86.94674682617188,87.9545682786535,86.14226084857323,86.54008262120558,20121600,JPM,
2020-09-21,84.25922393798828,84.91342905981215,82.94198475126709,84.16197741298203,28378800,JPM,
2020-09-22,83.33980560302734,84.56864742841213,82.80937431018775,83.94980529943277,19257000,JPM,
2020-09-23,81.9872055053711,84.2945880947515,81.91648627740234,83.79067734217416,19952700,JPM,
2020-09-24,81.91648864746094,83.3663374071682,80.78489328482095,81.61590662689714,18366500,JPM,
2020-09-25,82.63255310058594,82.85356666649322,81.21806762773902,81.37719766498422,13293100,JPM,
2020-09-28,85.01068878173828,85.69140781765586,83.41054545946807,84.03822338071181,20894100,JPM,
2020-09-29,84.29459381103516,84.8957511307359,83.39286120388428,84.8957511307359,12848200,JPM,
2020-09-30,85.10791016,85.93008097974806,84.21502011009365,84.29458176488403,16400600,JPM,
2020-10-01,85.72673797607422,86.43397729845915,84.8957248588536,85.85934745677089,15778700,JPM,
2020-10-02,86.54006958007812,87.15890485420651,84.0647149939673,84.20616691079586,15149600,JPM,
2020-10-05,88.36920166015625,88.5565749565281,87.02189065399392,87.72677503980373,13871900,JPM,
2020-10-06,87.45909881591797,89.9931142833625,87.00405227953253,89.28822986689624,19220400,JPM,
2020-10-07,88.98487854003906,89.53807405133261,88.03908058826961,88.29783618213379,16358500,JPM,
2020-10-08,90.8139877319336,90.93890326550105,89.13654570446624,89.68082344674706,15659000,JPM,
2020-10-09,90.29649353027344,91.10845145780391,89.32393572157409,91.01030254772029,13689100,JPM,
2020-10-12,91.40290069580078,91.90256293729001,89.98420710673315,90.20727157988192,16058000,JPM,
2020-10-13,89.9217300415039,92.09884101088622,89.45775903211042,91.90254322743228,21697300,JPM,
2020-10-14,89.42207336425781,90.94783330959834,89.3149999829161,90.14479996800164,15204100,JPM,
2020-10-15,90.76045989990234,90.81399318682223,88.36920884494141,88.42274213186131,17171200,JPM,
2020-10-16,90.5730972290039,91.30474840153954,89.86821270307283,90.48387280452634,13275000,JPM,
2020-10-19,89.04733276367188,90.89430617057765,88.83318598650389,90.65339274811039,11725700,JPM,
2020-10-20,89.55592346191406,90.80507901446755,89.33285899790276,89.50238336152805,11257100,JPM,
2020-10-21,88.66365051269531,90.10910363670185,88.62795938764272,89.5469837337422,10730500,JPM,
2020-10-22,91.79546356201172,92.1166768570357,88.6101040591785,88.61902854164738,14837200,JPM,
2020-10-23,92.62527465820312,93.19631907243509,91.84009029048076,92.34867693463693,15087600,JPM,
2020-10-26,90.33218383789062,91.63487949656896,89.44885046258293,91.5902706880025,12410700,JPM,
2020-10-27,88.62799072265625,90.04667770630606,88.47630849309404,89.68085545810374,10391700,JPM,
2020-10-28,86.1385726928711,87.70894839738295,85.71921041887755,86.99513940240836,16389500,JPM,
2020-10-29,86.70068359,87.42341699743872,84.9786258707072,85.76381704435555,14208800,JPM,
2020-10-30,87.4769515991211,87.81600709723031,85.86196723203551,87.36096054099104,15194500,JPM,
2020-11-02,89.4488525390625,90.01097255323705,87.31635674880701,88.68151021707905,15011600,JPM,
2020-11-03,92.26837921142578,93.45507687124552,91.62595252820473,91.9203924185256,17482600,JPM,
2020-11-04,89.4488525390625,91.07276160962081,88.27107240884865,90.11804594957918,18886500,JPM,
2020-11-05,93.10708618164062,93.77627943183073,90.11802435893527,90.17155764058704,17837400,JPM,
2020-11-06,91.86685180664062,93.77628273654807,91.35826519086875,93.71382496995805,12552800,JPM,
2020-11-09,104.30493927001953,106.089454888643,98.46064789607291,100.96789696926196,47792400,JPM,
2020-11-10,103.96587371826172,104.795673727457,102.33304715152433,104.70644931077305,20539300,JPM,
2020-11-11,102.41333770751953,104.35845976563837,101.6816866658814,104.29600199893947,14443400,JPM,
2020-11-12,101.15528106689453,101.68170996291539,99.98641858317161,100.40578088739844,22063000,JPM,
2020-11-13,101.78878784179688,102.48474794863742,101.33373438448272,102.34198341011223,11847900,JPM,
2020-11-16,104.6618423461914,105.83069788229005,103.26099787672659,105.0990467607999,19858600,JPM,
2020-11-17,103.60005187988281,103.89449858247522,102.2348985590828,102.95762518600358,14553200,JPM,
2020-11-18,102.83271789550781,105.83070483601121,102.78810227975661,104.69753354684796,12571200,JPM,
2020-11-19,103.10931396484375,103.34130290965594,101.3247982821991,101.8780005944783,10202500,JPM,
2020-11-20,102.22599029541016,103.18963048913015,101.79770349573867,102.10107473037841,12718900,JPM,
2020-11-23,105.17041015625,105.43808336300116,103.11821486756354,103.54650152870512,13209200,JPM,
2020-11-24,110.03324127197266,110.19384796235093,106.81218978694372,107.13340316770027,20121600,JPM,
2020-11-25,108.88221740722656,109.19450627334689,107.49029742829788,108.29333080359778,11715600,JPM,
2020-11-27,108.15948486328125,109.16773366377488,108.03456932365856,108.85544481471813,5983600,JPM,
2020-11-30,105.1793441772461,107.71335980075908,105.08119527730167,107.07093311289982,14411800,JPM,
2020-12-01,106.83895111083984,108.4807090648377,106.740802204533,107.37430444963088,12668900,JPM,
2020-12-02,108.89112854003906,109.13203511939801,106.41957094395399,106.80324202025594,10811300,JPM,
2020-12-03,108.17733764648438,108.75730659876646,107.39215320497736,108.72161546859972,12904400,JPM,
2020-12-04,109.1588134765625,110.00646245152008,108.57885136579638,109.28373582848829,13583700,JPM,
2020-12-07,108.74838256835938,109.00713815760811,107.2583136164598,108.09703816041176,9724300,JPM,
2020-12-08,108.8554688,109.14991550416244,107.74907080975713,107.99890194393572,9592100,JPM,
2020-12-09,108.00782012939453,110.01540037858486,107.46354227280082,109.89940249634812,13073900,JPM,
2020-12-10,107.31185150146484,107.76690492323401,106.67834922786602,107.06202038594839,13668400,JPM,
2020-12-11,106.6783218383789,107.08875953811777,105.61653987004478,106.1251264553066,9981600,JPM,
2020-12-14,105.55410766601562,108.33794783525863,105.38457649408298,108.26656557261464,12112400,JPM,
2020-12-15,107.35646057128906,107.87397174037841,105.83962500107484,106.43743610637446,12590200,JPM,
2020-12-16,107.66874694824219,108.03457591329862,106.94602030957246,107.33861591941121,11169400,JPM,
2020-12-17,106.77648162841797,108.36469930924285,106.6961816997271,108.19517496843335,11618000,JPM,
2020-12-18,106.25005340576172,106.96385551395329,105.52732000670784,106.30358669184484,28954800,JPM,
2020-12-21,110.23844146728516,111.53221240826664,108.04348153659078,109.89937918483699,28323600,JPM,
2020-12-22,108.56099700927734,110.21167245793934,108.50746372352833,110.09568140302105,11788200,JPM,
2020-12-23,111.59468078613281,112.88845185013523,109.1677385241763,109.55140964363835,14973200,JPM,
2020-12-24,111.10393524169922,112.02296646893109,110.25629307768709,111.61252190158382,4164900,JPM,
2020-12-28,111.83560180664062,113.00446428349552,111.3448640465638,112.26388859346295,8072600,JPM,
2020-12-29,111.54115295410156,112.674317400104,111.43407956411127,112.60293514011047,8389200,JPM,
2020-12-30,111.85344696044922,112.29065141002668,111.44300915774974,111.96943803271625,7398000,JPM,
2020-12-31,113.37918853759766,113.61117745153996,111.37160866176339,111.61251525161357,8580200,JPM,
2021-01-04,112.30848693847656,114.08407797854926,111.33592243818654,113.7628646396816,16819900,JPM,
2021-01-05,112.91961669921875,113.50376251907403,111.23008682908879,112.32648212189746,13731200,JPM,
2021-01-06,118.22183990478516,119.31823508267702,114.92366561458572,116.7210398166798,24909100,JPM,
2021-01-07,122.1041259765625,124.18907833369347,121.25037937161513,121.9423695244518,21940400,JPM,
2021-01-08,122.23894500732422,122.5355122357578,120.53143796902378,122.19400808553307,12035100,JPM,
2021-01-11,124.06324768066406,124.19804470723966,120.52243284585859,120.94481514622294,15937900,JPM,
2021-01-12,126.01341247558594,127.3075190226909,124.76424284997108,125.31244038137461,18033500,JPM,
2021-01-13,126.1302490234375,126.52565828953826,124.10821091897586,124.54855710774045,14816800,JPM,
2021-01-14,126.86715698242188,128.28707865793993,125.81569885892532,126.25605874154782,18565600,JPM,
2021-01-15,124.5934829711914,127.29851543643855,123.12862444187998,123.50606987567105,27881000,JPM,
2021-01-19,124.05426788330078,126.44476935330503,123.85657012339664,125.68987848261601,19843800,JPM,
2021-01-20,122.19400024414062,124.17110126066753,121.71769907193078,123.85657025396004,16028800,JPM,
2021-01-21,121.16950225830078,122.36475300133242,120.71117859362258,121.94237064429032,13411700,JPM,
2021-01-22,120.23487854003906,120.78307611067585,118.80597483902362,119.24633476062502,12933200,JPM,
2021-01-25,118.73405456542969,119.67767494272913,116.88276882847688,118.75203207425272,14212800,JPM,
2021-01-26,118.248779296875,119.67768280368202,118.03309031529531,119.30023737053426,11307800,JPM,
2021-01-27,114.90569305419922,116.69407847013959,114.44736246884851,116.46041194286458,17603900,JPM,
2021-01-28,116.92770385742188,118.77898956450302,115.92118278471473,116.7389742998787,13761800,JPM,
2021-01-29,115.63362121582031,118.37460903437132,115.202256912305,117.89830780671767,14808100,JPM,
2021-02-01,116.48737335205078,116.89179197531979,115.46287451294012,116.28966184688691,11080700,JPM,
2021-02-02,120.0731201171875,120.77409225018603,117.9252667942153,118.57232010357147,12253600,JPM,
2021-02-03,121.44811248779297,122.00529198367978,119.98325369500368,120.10906886223054,10600800,JPM,
2021-02-04,124.24302673339844,124.61149035692283,121.74468703969141,121.74468703969141,12419500,JPM,
2021-02-05,124.0003433227539,125.35736416023782,123.46114145987289,125.26749032668012,10051300,JPM,
2021-02-08,125.9415054321289,126.085298083538,124.1800797344223,124.19805724405394,10136400,JPM,
2021-02-09,125.43824768066406,125.79771560443362,124.50360913834751,125.30343692463374,8614800,JPM,
2021-02-10,125.51016235351562,126.59756189519574,124.95296916356016,125.8157115046634,10323200,JPM,
2021-02-11,125.15967559814453,126.30998957149231,124.21605502441373,125.51016167263604,9201000,JPM,
2021-02-12,126.93907165527344,127.26259833331493,124.91703334572041,124.96197027294212,8324600,JPM,
2021-02-16,129.99456787109375,130.5966979069131,127.9725299170564,129.00602421014676,12130600,JPM,
2021-02-17,130.39898681640625,130.6506171099577,128.6195835383778,129.3654925202705,10810100,JPM,
2021-02-18,130.83932495117188,131.01905890514197,128.87120593006824,129.41042150480024,10587800,JPM,
2021-02-19,133.0231475830078,133.76006098922397,131.08198775574743,131.08198775574743,11969800,JPM,
2021-02-22,134.27230834960938,134.9732803999342,131.91774819660995,131.98964452392818,11488400,JPM,
2021-02-23,135.35072326660156,136.87848248287622,134.43406225170796,136.15953293615226,16234400,JPM,
2021-02-24,137.7322540283203,138.18159586234398,134.90140595910097,134.90140595910097,15061400,JPM,
2021-02-25,135.86297607421875,139.20608006502493,135.33275605687413,138.6399187383786,18127700,JPM,
2021-02-26,132.25926208496094,135.5843886201217,131.66612762542422,135.07214610530238,19829200,JPM,
2021-03-01,135.2518768310547,136.04272275810374,133.43653218615708,134.37117077500105,14845500,JPM,
2021-03-02,134.81153869628906,136.4022127060704,134.65876411079287,134.8744531382832,14221700,JPM,
2021-03-03,137.417724609375,139.27799269372724,135.53947901185674,135.9079288983992,14324100,JPM,
2021-03-04,135.3057861328125,138.7387636993495,133.5623379414568,137.14809005809522,20093900,JPM,
2021-03-05,135.62034606933594,137.93895141488076,132.9782140776029,137.69630300203374,18465100,JPM,
2021-03-08,137.417724609375,139.70937073276303,135.47656457218812,137.0223015966712,17133300,JPM,
2021-03-09,136.44712829589844,138.62194089322256,134.64077925393855,136.15056107178745,16238800,JPM,
2021-03-10,139.41281127929688,140.3384544232167,136.15956685532902,136.51904857465374,14342200,JPM,
2021-03-11,138.68487548828125,140.32945459581512,137.82213310063435,138.49614587719987,11771500,JPM,
2021-03-12,140.32945251464844,141.65951424724622,139.35888619807417,140.96752396731054,12849500,JPM,
2021-03-15,139.6284637451172,141.02142603976068,138.36133031626207,140.50918352869652,12101100,JPM,
2021-03-16,137.9569091796875,138.93648468766037,136.7706540040984,138.47814729312708,12805600,JPM,
2021-03-17,139.37684631347656,140.98549775300486,137.54353767052322,139.60151722972608,13952400,JPM,
2021-03-18,141.67747497558594,145.30816467862618,141.19219182782192,141.63255176238198,21898500,JPM,
2021-03-19,139.42178344726562,140.14073312290145,135.87198570779285,139.75429201570708,54418800,JPM,
2021-03-22,135.6742706298828,138.3703215578723,135.3507439700111,137.3188633414953,19944800,JPM,
2021-03-23,134.3172607421875,136.70774876500667,133.8679189292993,135.09911110850936,17076300,JPM,
2021-03-24,135.35972595214844,137.66035388471352,134.67673131992572,134.80254648146212,13079800,JPM,
2021-03-25,137.0941925048828,137.47163798946633,134.20043007691842,134.80254647228907,15608300,JPM,
2021-03-26,139.37684631347656,139.70037298138885,137.09419583802418,138.66689225177083,16754400,JPM,
2021-03-29,137.2110137939453,138.1546343737836,135.73717314900267,136.70775314145138,17570300,JPM,
2021-03-30,138.82864379882812,140.07781350029833,138.28944184667367,138.81067999939975,13184300,JPM,
2021-03-31,136.8065948486328,138.83762847562699,136.7077391082674,137.7502153316075,16736700,JPM,
2021-04-01,138.1366729736328,138.20855559995985,136.19551295501358,136.51004401187416,16561500,JPM,
2021-04-05,138.8688507080078,140.06210618168868,137.94680470771107,139.5739511993337,13508000,JPM,
2021-04-06,137.89256286621094,139.46548686918774,137.2778654955493,138.1185569807635,13071600,JPM,
2021-04-07,140.05307006835938,140.32426577232152,137.99200478798545,138.3988052407219,16903500,JPM,
2021-04-08,140.224853515625,140.5774038573351,137.68468133643304,139.21240408170652,12335500,JPM,
2021-04-09,141.27345275878906,141.96046996442684,140.08924569676137,140.84858268092742,12122400,JPM,
2021-04-12,140.97512817382812,142.15030034718026,140.63162649380433,140.6406612928412,12273400,JPM,
2021-04-13,139.29373168945312,140.29714612821004,137.79312743084614,139.8903594732732,16113600,JPM,
2021-04-14,136.6903076171875,139.0587218928483,136.43718147934183,136.92533656725846,19939600,JPM,
2021-04-15,137.55812072753906,137.5852389226751,134.98179563449398,136.72646389166007,17694100,JPM,
2021-04-16,138.57958984375,139.67339360253112,138.02816366825007,139.0948492375464,13773400,JPM,
2021-04-19,137.9920196533203,139.10392077998716,137.60331634418407,138.68808548330406,11900200,JPM,
2021-04-20,134.9365692138672,137.17842695863118,134.37609443248667,137.1693921597779,13716700,JPM,
2021-04-21,136.08460998535156,136.14789495836413,132.69469826617734,133.5986747246238,12236700,JPM,
2021-04-22,133.218994140625,135.86765209543537,133.1195561875041,135.80436712818351,15256100,JPM,
2021-04-23,135.76821899414062,136.61795902507018,132.60430156451758,133.0472411767702,14041900,JPM,
2021-04-26,136.10269165039062,137.82025517580487,135.9399825108554,136.30156757221317,10799100,JPM,
2021-04-27,136.72645568847656,137.01573481069002,135.69592295436973,136.04847326357503,12821200,JPM,
2021-04-28,137.61231994628906,138.2089476652997,136.86201789848812,137.79311246289035,8943700,JPM,
2021-04-29,140.28810119628906,140.369455762683,138.48918317570602,138.79653184447338,12976900,JPM,
2021-04-30,139.04061889648438,139.65533006986672,138.31743496045246,139.30277979766927,11705100,JPM,
2021-05-03,138.63381958007812,140.55024511096704,138.425908872795,139.98074936548846,11801100,JPM,
2021-05-04,140.55026245117188,140.6949020017288,137.53098424962678,138.19088323286093,12977700,JPM,
2021-05-05,142.39439392089844,143.08141115203645,139.7819021715397,141.02034566503454,10506700,JPM,
2021-05-06,145.25997924804688,145.37750060153851,142.06894345468274,142.89156534195203,13542400,JPM,
2021-05-07,145.75721740722656,145.99224639858429,141.9424343854605,142.12322697831956,14257800,JPM,
2021-05-10,145.73910522460938,148.00808147306,145.64870204924026,145.99221756333742,14014300,JPM,
2021-05-11,143.31646728515625,146.7967832757487,142.86447891201908,145.61257594510377,15451700,JPM,
2021-05-12,142.33108520507812,145.34132835233405,141.95141676221508,144.28367759144717,14381700,JPM,
2021-05-13,145.99221801757812,146.8509930119051,142.53902085283454,142.99100914391065,15395000,JPM,
2021-05-14,148.26119995117188,148.65895186952596,146.43517711667508,146.79676224594868,10584000,JPM,
2021-05-17,148.8578338623047,149.02055683258536,147.37531270245077,147.68266145414984,9886800,JPM,
2021-05-18,146.76063537597656,149.60815670827472,146.66119737868664,148.86688912964237,11098100,JPM,
2021-05-19,145.63966369628906,145.70293488263363,143.4068404963026,145.54022572324396,13278900,JPM,
2021-05-20,145.3865509033203,146.31764565089054,144.20234382399826,145.3865509033203,10426000,JPM,
2021-05-21,147.04080200195312,147.54702657026073,145.48596151724558,145.84754655358387,10249000,JPM,
2021-05-24,147.83628845214844,148.46003435008268,146.5526436709087,147.67357932760106,9440300,JPM,
2021-05-25,146.3085938,149.7888948015925,146.04643285545012,148.1165466475294,12609100,JPM,
2021-05-26,146.29052734375,148.01712587181635,145.82045567361104,147.86345151291445,13058300,JPM,
2021-05-27,148.5685577392578,148.9301428569837,146.95948051627792,148.20695882794385,15707500,JPM,
2021-05-28,148.46910095214844,149.10188172479087,147.58319407686267,148.86683901381917,10291300,JPM,
2021-06-01,150.10533142089844,150.8827519223528,149.59005808912062,149.94260844480402,9445400,JPM,
2021-06-02,150.11434936523438,151.36184146537818,149.63524287909556,151.19911850755645,10498600,JPM,
2021-06-03,150.21377563476562,151.1900719248471,148.848776064693,149.5267584500062,13354400,JPM,
2021-06-04,150.45785522460938,150.6657659634267,149.18324501223267,150.24994448579204,8510800,JPM,
2021-06-07,149.7527313232422,151.05445952525628,149.2826597406071,150.96405636927778,7267200,JPM,
2021-06-08,149.1561279296875,149.84314512900556,147.4928144195992,148.6951048635962,10370700,JPM,
2021-06-09,147.29396057128906,148.45104960347348,146.697332659622,148.3787298147633,12377400,JPM,
2021-06-10,144.99781799316406,149.37307452236988,144.91646342260256,148.5775708273168,12119400,JPM,
2021-06-11,144.8983612060547,145.72098298441972,143.78647417207927,145.0249173416813,13683800,JPM,
2021-06-14,142.43960571289062,144.93457627232291,141.6169836604499,144.7718533045399,19917900,JPM,
2021-06-15,140.27908325195312,141.8520075138094,139.3299188494832,141.6531315567843,24485500,JPM,
2021-06-16,141.26443481445312,142.4847950145622,138.40786529288852,139.872303050455,25321200,JPM,
2021-06-17,137.18746948242188,142.3401465976435,136.7264464303974,142.01471450398304,29722400,JPM,
2021-06-18,133.7161865234375,135.32526340100821,133.3907544699072,134.96367836090124,43595700,JPM,
2021-06-21,135.98521423339844,136.6812801846673,134.7106175144757,134.76485391184386,18664800,JPM,
2021-06-22,135.78634643554688,136.47336376316682,134.38517978915252,136.1388967974767,14251200,JPM,
2021-06-23,136.60891723632812,137.4405739183017,135.67782259272803,135.77726055435454,12733300,JPM,
2021-06-24,137.86544799804688,138.4168742025861,136.69932440803387,137.33210518531172,13733200,JPM,
2021-06-25,139.2576141357422,139.66440089419177,137.10614516432952,137.93780207753016,15484900,JPM,
2021-06-28,139.51071166992188,139.6463026437857,137.51291729560162,138.941201992517,14125800,JPM,
2021-06-29,139.33897399902344,141.300601867441,138.85986743083618,140.11639454631435,14528700,JPM,
2021-06-30,140.60452270507812,141.09267782268654,138.95025756648596,138.9864105634696,12531000,JPM,
2021-07-01,141.99661254882812,142.05084892508356,140.49600843569792,141.25534529044393,10479400,JPM,
2021-07-02,141.8602752685547,142.12394694922324,141.0329127676754,141.78753873157976,11424000,JPM,
2021-07-06,139.47821044921875,141.6329765650372,138.51447562734342,141.6329765650372,15083400,JPM,
2021-07-07,139.641845703125,140.2691861338498,137.78711274857193,138.2053304536721,12271800,JPM,
2021-07-08,137.23251342773438,138.67811558925766,136.4142378447981,137.84166627806667,17834600,JPM,
2021-07-09,141.62388610839844,141.96936730348745,138.7235809786829,139.15089944517814,13694500,JPM,
2021-07-12,143.65135192871094,144.70601075342148,139.9600599152979,140.33282941123295,19940400,JPM,
2021-07-13,141.51475524902344,143.09674343503536,139.56001145217994,141.8784378698113,22671700,JPM,
2021-07-14,141.0329132080078,142.99675809323432,139.05998145803454,141.78753917426826,14622800,JPM,
2021-07-15,141.342041015625,142.31486267950612,139.7418650106237,139.92369940944423,11539300,JPM,
2021-07-16,138.11441040039062,142.08754768241863,137.30523563905354,141.79661545686272,14002700,JPM,
2021-07-19,133.62303161621094,136.2142165690135,132.47746255841145,135.05954677489046,22172900,JPM,
2021-07-20,136.1141815185547,137.3961226638477,133.04112976836646,133.2138772510913,15385200,JPM,
2021-07-21,138.9781494140625,139.69640013052125,137.61437064074894,138.2417110961652,12356700,JPM,
2021-07-22,137.22337341308594,139.50543810567981,136.3505630221351,138.99629639877998,9913300,JPM,
2021-07-23,136.95977783203125,138.95998424787848,136.60519584864505,137.72349073885118,9666100,JPM,
2021-07-26,137.8780059814453,138.15986520208338,136.5324150286792,136.55060262715617,8208000,JPM,
2021-07-27,137.69618225097656,138.64174322179042,136.19603127797288,136.7415344167588,11218700,JPM,
2021-07-28,137.9235076904297,138.89634332905567,137.1779824154294,138.45992407858654,9217300,JPM,
2021-07-29,139.10540771484375,139.8963948095254,138.1143986626218,139.23269315390831,9063500,JPM,
2021-07-30,137.99623107910156,139.71459182894273,137.46890160652126,138.72358255414593,9805200,JPM,
2021-08-02,137.44158935546875,140.4237170975538,137.3506791167529,138.22348954839785,10203200,JPM,
2021-08-03,139.0054168701172,139.39637397941817,135.94146515329467,138.15077999557843,10394800,JPM,
2021-08-04,137.50526428222656,139.4418205869867,137.2052313058667,137.51435114584683,10155000,JPM,
2021-08-05,139.24179077148438,139.73275884085072,138.20531958102296,138.45080361570612,9151500,JPM,
2021-08-06,143.19676208496094,143.48770819716157,141.02380859935656,141.09654512740673,13328800,JPM,
2021-08-09,143.04220581054688,144.15141361369894,141.74206288226307,143.21495333493402,9516900,JPM,
2021-08-10,144.79690551757812,145.4515203130233,142.11481055258406,142.50576760659246,8667000,JPM,
2021-08-11,146.5243682861328,146.83348808941523,144.6332603970546,145.46970956226895,9156500,JPM,
2021-08-12,147.09715270996094,147.6244820965431,145.9697712869199,147.1789899689504,8844200,JPM,
2021-08-13,145.45155334472656,147.43358577912608,145.0787976770878,147.09717756949522,8980900,JPM,
2021-08-16,144.4968719482422,144.58779606451785,142.54212830596714,144.50597268371317,8755800,JPM,
2021-08-17,142.7512664794922,144.43326586495263,141.16929196634635,143.26042221303157,9347200,JPM,
2021-08-18,141.4510955810547,143.66040990293294,141.23288604542046,142.11479717646935,8065500,JPM,
2021-08-19,140.2691650390625,141.43292159495823,139.1144953456243,139.25088152092184,9517700,JPM,
2021-08-20,140.6692352294922,140.83288202272703,139.25090752915673,140.33284090579278,6974100,JPM,
2021-08-23,142.46942138671875,142.8240033169452,141.1420178009788,141.22384119878294,7934600,JPM,
2021-08-24,143.35130310058594,144.15139093055393,142.62395178907616,142.7421503657048,7670900,JPM,
2021-08-25,146.30616760253906,147.08806789378988,143.46951253338415,144.1150266398035,11335000,JPM,
2021-08-26,147.060791015625,148.9518989883536,146.5152740314073,147.5244707410588,11027500,JPM,
2021-08-27,148.24273681640625,148.34274780214548,146.61528658238365,147.0607925866899,8780200,JPM,
2021-08-30,145.86978149414062,148.64280113977952,145.36063963259548,148.38823020900696,7937600,JPM,
2021-08-31,145.42425537109375,146.71529744853754,144.87875225456622,145.8697613750369,12340800,JPM,
2021-09-01,145.2151641845703,146.1607113586399,144.5332748012367,145.6697571067927,8729900,JPM,
2021-09-02,145.88796997070312,146.9335281659983,144.95149576672506,145.48792597049703,8813300,JPM,
2021-09-03,145.0060577392578,146.27891239344441,144.69692400346227,145.82431946365273,7959700,JPM,
2021-09-07,144.75148010253906,146.7244116616662,144.52418364817316,145.46064393031475,9285600,JPM,
2021-09-08,144.10594177246094,145.08786404993802,143.68771022215503,144.46052366101597,7852700,JPM,
2021-09-09,144.73330688476562,146.22437121865923,143.72410997216792,143.89685751434493,7904300,JPM,
2021-09-10,143.06947326660156,146.124338007539,142.9421878137739,145.97886495485773,8311600,JPM,
